"Blood Product Type","Quantity","Pickup Point","Destination"
"PLASMA","90","HQ Store","Blood Bank"
"PLASMA","109","Blood Bank","Lagos State University Teaching Hospital (LASUTH)"
"RED BLOOD CELL","107","HQ Store","Blood Bank"
"RED BLOOD CELL","3","HQ Store","Blood Bank"
"PLATELETS","100","HQ Store","Blood Testing Center"
"PLATELETS","90","HQ Store","Lagos State University Teaching Hospital (LASUTH)"
"PLATELETS","300","HQ Store","Blood Bank"
"PLASMA","10","HQ Store","Blood Bank"
"PLASMA","90","Blood Bank","Lagos State University Teaching Hospital (LASUTH)"
"PLASMA","90","HQ Store","Blood Bank"
"PLASMA","109","HQ Store","Blood Bank"
"RED BLOOD CELL","14","HQ Store","Blood Bank"
"PLASMA","10","HQ Store","Blood Bank"
"RED BLOOD CELL","3","Blood Bank","Lagos State University Teaching Hospital (LASUTH)"
"RED BLOOD CELL","14","Blood Bank","Lagos State University Teaching Hospital (LASUTH)"
"RED BLOOD CELL","38","HQ Store","Blood Bank"
"PLATELETS","300","Blood Bank","Lagos State University Teaching Hospital (LASUTH)"
